country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-15,1.089795546604891,1.136128060136721,1.043463033073061,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-16,1.089795546604891,1.136128060136721,1.043463033073061,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-17,1.089795546604891,1.136128060136721,1.043463033073061,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-18,1.089795546604891,1.136128060136721,1.043463033073061,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-19,1.089795546604891,1.136128060136721,1.043463033073061,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-20,1.089795546604891,1.136128060136721,1.043463033073061,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-21,1.4603982412599343,1.5359453463054622,1.3848511362144065,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-22,1.4603982412599343,1.5359453463054622,1.3848511362144065,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-23,1.4603982412599343,1.5359453463054622,1.3848511362144065,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-24,1.4603982412599343,1.5359453463054622,1.3848511362144065,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-25,1.4603982412599343,1.5359453463054622,1.3848511362144065,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-26,1.4603982412599343,1.5359453463054622,1.3848511362144065,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-27,1.4603982412599343,1.5359453463054622,1.3848511362144065,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-28,1.4603982412599343,1.5359453463054622,1.3848511362144065,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-29,1.4603982412599343,1.5359453463054622,1.3848511362144065,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-09-30,1.4603982412599343,1.5359453463054622,1.3848511362144065,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-01,1.5935435126402535,1.6865017434586913,1.5005852818218157,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-02,1.5935435126402535,1.6865017434586913,1.5005852818218157,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-03,1.5935435126402535,1.6865017434586913,1.5005852818218157,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-04,1.5935435126402535,1.6865017434586913,1.5005852818218157,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-05,1.5935435126402535,1.6865017434586913,1.5005852818218157,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-06,1.539039694195084,1.6351619179570351,1.4429174704331327,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-07,1.539039694195084,1.6351619179570351,1.4429174704331327,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-08,1.539039694195084,1.6351619179570351,1.4429174704331327,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-09,1.539039694195084,1.6351619179570351,1.4429174704331327,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-10,1.539039694195084,1.6351619179570351,1.4429174704331327,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-11,1.539039694195084,1.6351619179570351,1.4429174704331327,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-12,1.539039694195084,1.6351619179570351,1.4429174704331327,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-13,1.539039694195084,1.6351619179570351,1.4429174704331327,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-14,1.370792466098963,1.4484202107398718,1.2931647214580542,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-15,1.370792466098963,1.4484202107398718,1.2931647214580542,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-16,1.370792466098963,1.4484202107398718,1.2931647214580542,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-17,1.370792466098963,1.4484202107398718,1.2931647214580542,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-18,1.370792466098963,1.4484202107398718,1.2931647214580542,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-19,1.370792466098963,1.4484202107398718,1.2931647214580542,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-20,1.370792466098963,1.4484202107398718,1.2931647214580542,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-21,1.370792466098963,1.4484202107398718,1.2931647214580542,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-22,1.370792466098963,1.4484202107398718,1.2931647214580542,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-23,1.193212015141358,1.2833087916136177,1.1031152386690986,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-24,1.193212015141358,1.2833087916136177,1.1031152386690986,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-25,1.193212015141358,1.2833087916136177,1.1031152386690986,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-26,1.0629019367104655,1.1119067128464135,1.0138971605745175,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-27,1.0629019367104655,1.1119067128464135,1.0138971605745175,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-28,1.0629019367104655,1.1119067128464135,1.0138971605745175,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-29,1.0629019367104655,1.1119067128464135,1.0138971605745175,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-30,1.0629019367104655,1.1119067128464135,1.0138971605745175,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-10-31,1.0629019367104655,1.1119067128464135,1.0138971605745175,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-01,1.0629019367104655,1.1119067128464135,1.0138971605745175,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-02,1.0629019367104655,1.1119067128464135,1.0138971605745175,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-03,1.0629019367104655,1.1119067128464135,1.0138971605745175,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-04,1.0629019367104655,1.1119067128464135,1.0138971605745175,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-05,1.0629019367104655,1.1119067128464135,1.0138971605745175,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-06,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-07,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-08,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-09,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-10,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-11,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-12,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-13,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-14,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-15,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-16,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-17,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-18,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-19,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-20,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-21,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-22,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-23,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-24,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-25,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-26,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-27,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-28,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-29,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-11-30,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-01,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-02,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-03,0.8767322024644091,0.8944469689698372,0.859017435958981,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-04,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-05,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-06,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-07,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-08,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-09,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-10,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-11,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-12,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-13,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-14,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-15,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-16,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-17,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-18,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-19,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-20,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-21,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-22,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-23,0.9737890023260356,1.000763554177764,0.9468144504743072,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-24,1.1527774994312117,1.2343683345558234,1.0711866643066,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-25,1.1527774994312117,1.2343683345558234,1.0711866643066,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-26,1.1527774994312117,1.2343683345558234,1.0711866643066,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-27,1.1527774994312117,1.2343683345558234,1.0711866643066,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-28,1.0742828634834156,1.1524668018767363,0.9960989250900949,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-29,1.0742828634834156,1.1524668018767363,0.9960989250900949,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-30,1.0742828634834156,1.1524668018767363,0.9960989250900949,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2020-12-31,0.9194906697787005,0.9805162248932398,0.8584651146641613,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-01,0.9194906697787005,0.9805162248932398,0.8584651146641613,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-02,0.9194906697787005,0.9805162248932398,0.8584651146641613,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-03,0.9194906697787005,0.9805162248932398,0.8584651146641613,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-04,0.9194906697787005,0.9805162248932398,0.8584651146641613,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-05,0.9194906697787005,0.9805162248932398,0.8584651146641613,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-06,0.9194906697787005,0.9805162248932398,0.8584651146641613,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-07,0.833577520536182,0.9008458366252818,0.7663092044470821,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-08,0.833577520536182,0.9008458366252818,0.7663092044470821,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-09,0.833577520536182,0.9008458366252818,0.7663092044470821,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-10,0.833577520536182,0.9008458366252818,0.7663092044470821,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-11,0.8786645878328411,0.9564595296218769,0.8008696460438053,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-12,0.8786645878328411,0.9564595296218769,0.8008696460438053,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-13,0.8786645878328411,0.9564595296218769,0.8008696460438053,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-14,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-15,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-16,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-17,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-18,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-19,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-20,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-21,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-22,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-23,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-24,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-25,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-26,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-27,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-28,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-29,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-30,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-01-31,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-01,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-02,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-03,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-04,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-05,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-06,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-07,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-08,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-09,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-10,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-11,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-12,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-13,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-14,1.0271704644168131,1.0469398612577117,1.0074010675759146,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-15,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-16,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-17,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-18,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-19,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-20,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-21,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-22,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-23,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-24,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-25,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-26,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-27,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-02-28,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-01,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-02,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-03,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-04,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-05,1.111550474642825,1.1472879348074936,1.0758130144781566,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-06,0.9308998893168761,0.9499844976384282,0.9118152809953239,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-07,0.9308998893168761,0.9499844976384282,0.9118152809953239,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-08,0.9308998893168761,0.9499844976384282,0.9118152809953239,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-09,0.9308998893168761,0.9499844976384282,0.9118152809953239,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-10,0.9308998893168761,0.9499844976384282,0.9118152809953239,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-11,0.9308998893168761,0.9499844976384282,0.9118152809953239,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-12,0.9308998893168761,0.9499844976384282,0.9118152809953239,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-13,0.9308998893168761,0.9499844976384282,0.9118152809953239,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-14,0.9308998893168761,0.9499844976384282,0.9118152809953239,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-15,0.9308998893168761,0.9499844976384282,0.9118152809953239,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-16,0.9308998893168761,0.9499844976384282,0.9118152809953239,ITA
Italy,ITA,PCM-DPC,Confirmed cases,Cori_step,2021-03-17,0.9308998893168761,0.9499844976384282,0.9118152809953239,ITA
