country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
India,IND,OWID,Deaths,Cori_step,2021-10-14,0.6210116276618771,1.2337028356262598,0.008320419697494419,IND
India,IND,OWID,Deaths,Cori_step,2021-10-15,0.6210116276618771,1.2337028356262598,0.008320419697494419,IND
India,IND,OWID,Deaths,Cori_step,2021-10-16,0.6210116276618771,1.2337028356262598,0.008320419697494419,IND
India,IND,OWID,Deaths,Cori_step,2021-10-17,0.6210116276618771,1.2337028356262598,0.008320419697494419,IND
India,IND,OWID,Deaths,Cori_step,2021-10-18,0.6210116276618771,1.2337028356262598,0.008320419697494419,IND
India,IND,OWID,Deaths,Cori_step,2021-10-19,0.6210116276618771,1.2337028356262598,0.008320419697494419,IND
India,IND,OWID,Deaths,Cori_step,2021-10-20,0.6210116276618771,1.2337028356262598,0.008320419697494419,IND
India,IND,OWID,Deaths,Cori_step,2021-10-21,0.6210116276618771,1.2337028356262598,0.008320419697494419,IND
India,IND,OWID,Deaths,Cori_step,2021-10-22,0.6210116276618771,1.2337028356262598,0.008320419697494419,IND
India,IND,OWID,Deaths,Cori_step,2021-10-23,0.6210116276618771,1.2337028356262598,0.008320419697494419,IND
India,IND,OWID,Deaths,Cori_step,2021-10-24,0.6210116276618771,1.2337028356262598,0.008320419697494419,IND
India,IND,OWID,Deaths,Cori_step,2021-10-25,1.052893249536221,2.6188822755293346,0,IND
India,IND,OWID,Deaths,Cori_step,2021-10-26,1.052893249536221,2.6188822755293346,0,IND
India,IND,OWID,Deaths,Cori_step,2021-10-27,1.052893249536221,2.6188822755293346,0,IND
India,IND,OWID,Deaths,Cori_step,2021-10-28,1.052893249536221,2.6188822755293346,0,IND
India,IND,OWID,Deaths,Cori_step,2021-10-29,1.052893249536221,2.6188822755293346,0,IND
India,IND,OWID,Deaths,Cori_step,2021-10-30,1.052893249536221,2.6188822755293346,0,IND
India,IND,OWID,Deaths,Cori_step,2021-10-31,1.052893249536221,2.6188822755293346,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-01,1.052893249536221,2.6188822755293346,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-02,1.052893249536221,2.6188822755293346,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-03,1.052893249536221,2.6188822755293346,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-04,1.052893249536221,2.6188822755293346,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-05,1.052893249536221,2.6188822755293346,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-06,1.052893249536221,2.6188822755293346,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-07,1.052893249536221,2.6188822755293346,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-08,1.052893249536221,2.6188822755293346,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-09,1.353941272029798,3.480433608212499,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-10,1.353941272029798,3.480433608212499,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-11,1.353941272029798,3.480433608212499,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-12,1.353941272029798,3.480433608212499,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-13,1.353941272029798,3.480433608212499,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-14,1.4180641906272902,2.771363199066111,0.06476518218846916,IND
India,IND,OWID,Deaths,Cori_step,2021-11-15,1.4180641906272902,2.771363199066111,0.06476518218846916,IND
India,IND,OWID,Deaths,Cori_step,2021-11-16,1.4180641906272902,2.771363199066111,0.06476518218846916,IND
India,IND,OWID,Deaths,Cori_step,2021-11-17,1.4180641906272902,2.771363199066111,0.06476518218846916,IND
India,IND,OWID,Deaths,Cori_step,2021-11-18,1.4180641906272902,2.771363199066111,0.06476518218846916,IND
India,IND,OWID,Deaths,Cori_step,2021-11-19,1.4180641906272902,2.771363199066111,0.06476518218846916,IND
India,IND,OWID,Deaths,Cori_step,2021-11-20,1.4180641906272902,2.771363199066111,0.06476518218846916,IND
India,IND,OWID,Deaths,Cori_step,2021-11-21,1.4180641906272902,2.771363199066111,0.06476518218846916,IND
India,IND,OWID,Deaths,Cori_step,2021-11-22,0.32093688361566025,1.9935712267305863,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-23,0.32093688361566025,1.9935712267305863,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-24,0.32093688361566025,1.9935712267305863,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-25,0.32093688361566025,1.9935712267305863,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-26,0.32093688361566025,1.9935712267305863,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-27,0.32093688361566025,1.9935712267305863,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-28,0.32093688361566025,1.9935712267305863,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-29,0.32093688361566025,1.9935712267305863,0,IND
India,IND,OWID,Deaths,Cori_step,2021-11-30,0.32093688361566025,1.9935712267305863,0,IND
India,IND,OWID,Deaths,Cori_step,2021-12-01,1.3668052084778217,2.4643967848101225,0.26921363214552074,IND
India,IND,OWID,Deaths,Cori_step,2021-12-02,1.3668052084778217,2.4643967848101225,0.26921363214552074,IND
India,IND,OWID,Deaths,Cori_step,2021-12-03,1.3668052084778217,2.4643967848101225,0.26921363214552074,IND
India,IND,OWID,Deaths,Cori_step,2021-12-04,1.3668052084778217,2.4643967848101225,0.26921363214552074,IND
India,IND,OWID,Deaths,Cori_step,2021-12-05,1.3668052084778217,2.4643967848101225,0.26921363214552074,IND
India,IND,OWID,Deaths,Cori_step,2021-12-06,1.3668052084778217,2.4643967848101225,0.26921363214552074,IND
India,IND,OWID,Deaths,Cori_step,2021-12-07,1.3668052084778217,2.4643967848101225,0.26921363214552074,IND
India,IND,OWID,Deaths,Cori_step,2021-12-08,1.3668052084778217,2.4643967848101225,0.26921363214552074,IND
India,IND,OWID,Deaths,Cori_step,2021-12-09,1.3668052084778217,2.4643967848101225,0.26921363214552074,IND
India,IND,OWID,Deaths,Cori_step,2021-12-10,1.3668052084778217,2.4643967848101225,0.26921363214552074,IND
India,IND,OWID,Deaths,Cori_step,2021-12-11,1.3668052084778217,2.4643967848101225,0.26921363214552074,IND
India,IND,OWID,Deaths,Cori_step,2021-12-12,1.3668052084778217,2.4643967848101225,0.26921363214552074,IND
India,IND,OWID,Deaths,Cori_step,2021-12-13,1.3668052084778217,2.4643967848101225,0.26921363214552074,IND
India,IND,OWID,Deaths,Cori_step,2021-12-14,1.0215622279196948,2.0349770165749312,0.008147439264458267,IND
India,IND,OWID,Deaths,Cori_step,2021-12-15,1.0215622279196948,2.0349770165749312,0.008147439264458267,IND
India,IND,OWID,Deaths,Cori_step,2021-12-16,1.0215622279196948,2.0349770165749312,0.008147439264458267,IND
India,IND,OWID,Deaths,Cori_step,2021-12-17,1.0215622279196948,2.0349770165749312,0.008147439264458267,IND
India,IND,OWID,Deaths,Cori_step,2021-12-18,1.0215622279196948,2.0349770165749312,0.008147439264458267,IND
India,IND,OWID,Deaths,Cori_step,2021-12-19,1.0215622279196948,2.0349770165749312,0.008147439264458267,IND
India,IND,OWID,Deaths,Cori_step,2021-12-20,1.0215622279196948,2.0349770165749312,0.008147439264458267,IND
India,IND,OWID,Deaths,Cori_step,2021-12-21,1.0215622279196948,2.0349770165749312,0.008147439264458267,IND
India,IND,OWID,Deaths,Cori_step,2021-12-22,1.0215622279196948,2.0349770165749312,0.008147439264458267,IND
India,IND,OWID,Deaths,Cori_step,2021-12-23,1.0215622279196948,2.0349770165749312,0.008147439264458267,IND
India,IND,OWID,Deaths,Cori_step,2021-12-24,1.0215622279196948,2.0349770165749312,0.008147439264458267,IND
India,IND,OWID,Deaths,Cori_step,2021-12-25,1.0215622279196948,2.0349770165749312,0.008147439264458267,IND
India,IND,OWID,Deaths,Cori_step,2021-12-26,1.0215622279196948,2.0349770165749312,0.008147439264458267,IND
India,IND,OWID,Deaths,Cori_step,2021-12-27,1.0215622279196948,2.0349770165749312,0.008147439264458267,IND
India,IND,OWID,Deaths,Cori_step,2021-12-28,1.0215622279196948,2.0349770165749312,0.008147439264458267,IND
India,IND,OWID,Deaths,Cori_step,2021-12-29,1.2746539733314277,2.7817665291617084,0,IND
India,IND,OWID,Deaths,Cori_step,2021-12-30,1.2746539733314277,2.7817665291617084,0,IND
India,IND,OWID,Deaths,Cori_step,2021-12-31,1.1295615557189367,3.0458442184673507,0,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-01,1.594199781331763,1.6867407891446398,1.5016587735188862,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-02,1.5293420377178557,1.6323432059247536,1.4263408695109578,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-03,1.4652090073119386,1.5719147952720929,1.3585032193517843,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-04,1.4006868480568706,1.497803061466021,1.3035706346477203,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-05,1.3399821515235903,1.4190456438160586,1.2609186592311221,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-06,1.288232474053771,1.3542795944560155,1.2221853536515264,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-07,1.2463220890215445,1.3097279723212614,1.1829162057218277,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-08,1.212935422305276,1.274600640155772,1.15127020445478,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-09,1.185491953811344,1.2521429854788917,1.1188409221437963,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-10,1.1600564001547982,1.2562918435416892,1.0638209567679071,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-11,1.13406906260304,1.260721364306254,1.0074167608998261,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-12,1.1077557382540997,1.235881109756067,0.9796303667521323,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-13,1.0823991129123907,1.1859495714901418,0.9788486543346395,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-14,1.0578767115928738,1.1346980954315953,0.9810553277541523,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-15,1.032973706948732,1.0963200921921,0.9696273217053639,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-16,1.0072271573087754,1.0654150507807385,0.9490392638368124,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-17,0.981532314905401,1.0374656108998555,0.9255990189109466,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-18,0.9561403251371389,1.0118239928714525,0.9004566574028252,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-19,0.9305547839369812,0.9878137692575856,0.8732957986163769,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-20,0.90361569223786,0.9668142034949906,0.8404171809807294,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-21,0.8754458265233547,0.9486073515548831,0.8022843014918263,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-22,0.8477713152778202,0.9306003769261373,0.7649422536295032,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-23,0.8221851667478993,0.9136656487604111,0.7307046847353875,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-24,0.798599630667523,0.897326659551528,0.6998726017835181,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-25,0.7760724040989966,0.8770023553650298,0.6751424528329634,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-26,0.7545378640911351,0.8469226579485192,0.662153070233751,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-27,0.733781863992263,0.8045435908787923,0.6630201371057336,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-28,0.7137355156829326,0.7647900788042534,0.6626809525616117,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-29,0.6948880204614464,0.7606769299779995,0.6290991109448932,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-30,0.6782456646505094,0.75945888413626,0.5970324451647588,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-01-31,0.6636163387992244,0.7404259117736963,0.5868067658247526,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-01,0.649624607275378,0.7152581108763405,0.5839911036744154,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-02,0.636129666988818,0.6966758947610542,0.5755834392165818,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-03,0.6244338249417699,0.6882118547034628,0.560655795180077,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-04,0.6171076608873954,0.6878033112690995,0.5464120105056913,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-05,0.6157965431994924,0.6915128758850844,0.5400802105139004,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-06,0.6201545837422822,0.6958178606017061,0.5444913068828582,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-07,0.6283016458239867,0.6998850509187673,0.5567182407292062,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-08,0.6385443876704391,0.7056035915983411,0.5714851837425371,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-09,0.6496967248487081,0.7156364219728603,0.583757027724556,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-10,0.6600548362517878,0.7282338736319569,0.5918757988716188,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-11,0.6696448999546444,0.7393309821102773,0.5999588177990115,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-12,0.6801476206761162,0.7489798788360349,0.6113153625161976,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-13,0.6921357140525753,0.759275683820475,0.6249957442846757,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-14,0.7036690673347299,0.7681007376933517,0.639237396976108,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-15,0.7127918056554858,0.772931600088471,0.6526520112225007,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-16,0.719242098848045,0.7782245484926347,0.6602596492034554,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-17,0.7224927401474915,0.7887077511701683,0.6562777291248147,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-18,0.7228401402313496,0.8018369589536063,0.6438433215090928,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-19,0.7225412974824785,0.8176989262220129,0.6273836687429442,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-20,0.723957227718194,0.8407246711428435,0.6071897842935445,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-21,0.7273458302784394,0.8637563841633036,0.5909352763935751,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-22,0.7314892829287438,0.8719136590373333,0.5910649068201543,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-23,0.7352515100348775,0.8629323195230036,0.6075707005467514,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-24,0.7383188531898446,0.8477307790079522,0.6289069273717369,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-25,0.7409198835063013,0.8393207874263571,0.6425189795862456,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-26,0.7451168697923818,0.8466131942448621,0.6436205453399014,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-27,0.752906905596888,0.8678781679999401,0.6379356431938359,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-02-28,0.7635361554711041,0.8896943439030797,0.6373779670391285,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-01,0.7742055476330194,0.9003426787437631,0.6480684165222758,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-02,0.7831873741122674,0.9019762903849733,0.6643984578395614,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-03,0.7909470696901542,0.9074853509780204,0.6744087884022879,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-04,0.7971047476526602,0.9232483109347686,0.6709611843705517,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-05,0.801046641060853,0.9421894808798622,0.6599038012418438,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-06,0.8026703679764292,0.9551299309103239,0.6502108050425345,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-07,0.8023713399309924,0.9603736759404116,0.6443690039215733,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-08,0.800641327421144,0.9586451179597872,0.6426375368825008,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-09,0.7983873772864675,0.9486841602802588,0.6480905942926761,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-10,0.797206587825371,0.9231184070082842,0.6712947686424579,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-11,0.7988856769570111,0.8983729524776062,0.699398401436416,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-12,0.8044039522198881,0.947112033266159,0.6616958711736173,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-13,0.8135696877784189,0.9921564852539648,0.6349828903028729,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-14,0.824172876628878,0.9905771176435321,0.6577686356142238,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-15,0.8336447199555437,0.9747318193486478,0.6925576205624395,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-16,0.8410573015476667,0.9604704446072454,0.7216441584880879,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-17,0.8484805268682484,0.9455069467795871,0.7514541069569096,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-18,0.8583890939499073,0.932491200592996,0.7842869873068186,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-19,0.8703255496599593,0.9364611126890644,0.8041899866308543,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-20,0.8815709555354805,0.9550006255275485,0.8081412855434125,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-21,0.8887434297676247,0.9647470618198929,0.8127397977153564,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-22,0.8906652891779399,0.9612292536840139,0.8201013246718658,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-23,0.8884854207361649,0.9525649019418578,0.8244059395304719,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-24,0.885086131205233,0.9458779030169835,0.8242943593934826,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-25,0.8837833092510234,0.9437395145399268,0.8238271039621201,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-26,0.8863929125256086,0.9467495426168896,0.8260362824343276,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-27,0.8931990762109224,0.95347403177257,0.8329241206492749,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-28,0.902978013535362,0.9620374753601989,0.8439185517105251,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-29,0.9136560062965265,0.973087719116969,0.8542242934760841,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-30,0.9234706276126176,0.9882328563905944,0.8587083988346407,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-03-31,0.9317668133882087,1.003230358269831,0.8603032685065863,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-01,0.9394745627818301,1.012896560711445,0.866052564852215,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-02,0.9489074127345185,1.0188252982901933,0.8789895271788438,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-03,0.9651460658106388,1.029129299154454,0.9011628324668235,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-04,0.9932923564907578,1.0505440444931557,0.9360406684883598,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-05,1.0342489753641906,1.0853454003258498,0.9831525504025312,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-06,1.0822141610103304,1.1316628596638367,1.032765462356824,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-07,1.1297701016602912,1.1850629516840736,1.0744772516365089,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-08,1.1740720549860875,1.2389684527031373,1.1091756572690377,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-09,1.2149671941731295,1.2887071021429173,1.1412272862033417,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-10,1.252675199293015,1.332761689500758,1.172588709085272,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-11,1.2806692850391685,1.361724065066538,1.199614505011799,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-12,1.293036263511498,1.3680585622238683,1.2180139647991277,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-13,1.2916981306846125,1.356907347496313,1.226488913872912,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-14,1.2834106392860962,1.339070074987747,1.2277512035844453,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-15,1.2717310553607737,1.3228904314623435,1.2205716792592038,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-16,1.2553409710768473,1.3138423045953223,1.1968396375583723,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-17,1.2333341384356,1.310528317332093,1.156139959539107,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-18,1.2063252677446594,1.301259741851223,1.1113907936380958,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-19,1.175424111142597,1.2768898509661126,1.0739583713190812,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-20,1.1431326249124765,1.2388158648852252,1.0474493849397277,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-21,1.1134640918464962,1.1983171574727023,1.02861102622029,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-22,1.0900413700645648,1.16559179851176,1.0144909416173695,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-23,1.0736069434608333,1.141374056777379,1.0058398301442877,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-24,1.0621964834727178,1.1213807786368426,1.003012188308593,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-25,1.0519179443488522,1.1031895276530563,1.000646361044648,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-26,1.0390622841272168,1.0882824813822662,0.9898420868721673,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-27,1.0225819224934247,1.0749480114499377,0.9702158335369119,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-28,1.0042816520795392,1.062184203616473,0.9463791005426055,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-29,0.987253960132143,1.053783230203406,0.9207246900608798,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-04-30,0.9726730356600155,1.0500231616371547,0.8953229096828762,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-01,0.9596008431884622,1.0458456903638285,0.873355996013096,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-02,0.9459544994609096,1.0370388567271227,0.8548701421946965,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-03,0.9309707645252058,1.0233723866925513,0.8385691423578603,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-04,0.9153670601679972,1.0047962067691225,0.8259379135668719,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-05,0.9004938206023914,0.9823245921017203,0.8186630491030624,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-06,0.8874104410284129,0.9596431101596969,0.8151777718971289,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-07,0.8777169557322027,0.94279843901642,0.8126354724479853,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-08,0.8737834923348813,0.9343501926439556,0.813216792025807,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-09,0.8767949809971771,0.933065807729811,0.8205241542645433,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-10,0.8852817640022579,0.9381774474972929,0.8323860805072228,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-11,0.8970922069401561,0.9516442112784524,0.8425402026018598,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-12,0.912411850241411,0.9737174751930325,0.8511062252897895,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-13,0.93292922679141,1.0029573745659184,0.8629010790169015,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-14,0.9592307663528179,1.0380805163495757,0.8803810163560601,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-15,0.9889461430025933,1.0747040667427021,0.9031882192624844,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-16,1.0185890773208415,1.1069416267612964,0.9302365278803866,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-17,1.0449810713096266,1.1324548746554557,0.9575072679637974,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-18,1.0673352534407186,1.1517539275619886,0.9829165793194484,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-19,1.0865885727695808,1.1648134444609932,1.0083637010781683,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-20,1.1042093412156184,1.1742553536721636,1.0341633287590732,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-21,1.1210137648336078,1.1882691110677195,1.0537584185994961,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-22,1.1369364498147538,1.2126217200240679,1.0612511796054398,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-23,1.1520064710282774,1.23974930856045,1.0642636334961046,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-24,1.1661615584598355,1.2564316471997843,1.0758914697198867,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-25,1.179334518759521,1.2610781815822911,1.0975908559367509,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-26,1.1948585910263867,1.2688773565585525,1.120839825494221,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-27,1.2160149954186266,1.2902314129299424,1.1417985779073108,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-28,1.241498196763137,1.3193724954749537,1.1636238980513205,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-29,1.2634265828759803,1.3436662090956633,1.1831869566562974,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2022-05-30,1.2751743822871813,1.3561659407916633,1.1941828237826992,IND
