country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-10,0.981428205173807,1.3736898456133686,0.654390434063294,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-11,0.9913196141421926,1.3870146368611287,0.661345759647624,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-12,1.0016495117411461,1.4003081351368496,0.669040560321714,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-13,1.0153178595898513,1.417025943094351,0.679828767977969,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-14,1.0285680646630386,1.4327496977673773,0.6906260648581036,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-15,1.0336259998371533,1.4382364096580003,0.695108082419631,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-16,1.0269721361652568,1.4293283200330875,0.6903891573545416,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-17,1.0118987133364157,1.4101377221674418,0.6790105781050679,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-18,0.9963432321577582,1.390466451954503,0.6671777774048019,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-19,0.9853846221664806,1.3767246932536432,0.6587625510892866,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-20,0.9781268124877329,1.3680200945270296,0.6529153552487622,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-21,0.9728614864559304,1.3622454826773875,0.6483003665187183,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-22,0.9690818856830068,1.3586287459010824,0.6446235176417503,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-23,0.9660767530148482,1.3561960946790241,0.6413958277267583,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-24,0.9606799976257933,1.3511118545250587,0.6360965687149072,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-25,0.9505815593169405,1.3405878990246933,0.6268836124492884,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-26,0.936776512349977,1.3258411971995263,0.6145489688219359,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-27,0.9213275832518177,1.309466499998303,0.6006760877950658,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-28,0.9055307376328511,1.2931816391298132,0.5862020656989374,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-29,0.8898467156068801,1.2776601347706475,0.5714230099278311,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-30,0.8752869638459115,1.2641765567420473,0.5571163106685959,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-10-31,0.8629422221281883,1.254076418299937,0.5441357013997682,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-01,0.8533397492022007,1.2480082707821991,0.5328948017900742,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-02,0.8459584076262523,1.245315341577296,0.52300132459036,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-03,0.8397190636053242,1.244618233906642,0.5136561422754649,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-04,0.8332792252513234,1.2441940481482894,0.503873811273521,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-05,0.8260543629362124,1.2432607364371986,0.4932548961048664,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-06,0.8186133661069851,1.2425059299558903,0.48225851141503423,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-07,0.8154932311393087,1.2475978030962822,0.4743206182627813,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-08,0.8234198344058905,1.2670081257680723,0.4744513527568308,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-09,0.8471465860699432,1.3066641588312897,0.4861975101195721,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-10,0.885056047795507,1.3641657838568215,0.50854793030832,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-11,0.9265791846431585,1.4254825403974936,0.5340496949365657,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-12,0.9616658464636166,1.4770638722641138,0.555743134135607,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-13,0.9890792276767152,1.5166984882639023,0.5731042876822039,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-14,1.011350712460554,1.5475335900884621,0.5880535849669944,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-15,1.0271869565000684,1.5683979305187312,0.5993433393188979,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-16,1.0339511947459488,1.576502186474304,0.604668118122628,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-17,1.0355937087401106,1.5771829764995329,0.6067605302908383,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-18,1.036479169933786,1.5763235747569995,0.608652046448592,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-19,1.0297407971650478,1.5658310151924275,0.6048472639763934,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-20,1.0080730782219585,1.536876462495354,0.5896387297106537,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-21,0.9758571908768041,1.495130380219653,0.5662391993698785,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-22,0.9442692837126349,1.4550085594902324,0.5428310430218781,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-23,0.9217244122206694,1.4276270943587253,0.5253872405189056,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-24,0.906211388624966,1.4107796108663415,0.5121997120353575,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-25,0.8936727568169514,1.3991971033571104,0.5003445167313524,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-26,0.882679245024778,1.3906977343705107,0.4889982183750955,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-27,0.8744265404050852,1.3865192300151707,0.47921440135584437,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-28,0.8686779395318324,1.38625880684881,0.4708800732948194,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-29,0.8621029393541529,1.3856063324073544,0.4616093660863785,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-11-30,0.8519693454117286,1.3809458281613904,0.44951411457887824,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-01,0.8439274853676259,1.3794561936704255,0.4387271249985052,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-02,0.8457908910315806,1.3913741397758652,0.43471998608716483,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-03,0.8594810937040542,1.4193353944102456,0.43872782214922745,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-04,0.88144333108197,1.4584538773410003,0.4483583529352949,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-05,0.9115731011079373,1.5078524557606487,0.46393608810707365,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-06,0.957329094785597,1.5762738160036447,0.49126012013328996,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-07,1.0261112301966486,1.6721704374473794,0.5363046919050556,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-08,1.1147067205721084,1.7897391365906488,0.5979402973405629,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-09,1.2139512648543171,1.9150538446215812,0.6710842394944683,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-10,1.3135397668615123,2.0330515560291174,0.7496016039813032,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-11,1.3986944889788349,2.124421322453423,0.823084512928795,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-12,1.454761255770078,2.1719547474455774,0.8797992660404346,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-13,1.4765871939218078,2.171827142342333,0.9140621143991718,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-14,1.468484975113493,2.1325452323077942,0.9269832485606124,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-15,1.437693426612708,2.0658902789833706,0.9221417285546997,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-16,1.3895790202331717,1.9804895456064713,0.9022290855104128,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-17,1.33264823187802,1.8877613713039272,0.873136100114283,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-18,1.2760557324334298,1.7991528141877897,0.8418307187885999,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-19,1.2231755390088133,1.718709984123576,0.8109899009605921,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-20,1.1725923172727417,1.6444455829695066,0.7796511599450455,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-21,1.1282527490485281,1.5805955568999013,0.7513224236438659,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-22,1.0978906312138794,1.5359170695214228,0.7325868552456293,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-23,1.0848245633498452,1.5139103075626201,0.7264536189064853,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-24,1.0802438338306857,1.5035533842533246,0.7261442052639033,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-25,1.0711038202869925,1.4887384229352263,0.7214602132740264,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-26,1.0526322801683627,1.4633397112201838,0.708826399525007,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-27,1.0303424862726673,1.433806715634619,0.6928029457271918,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-28,1.01033270337996,1.4076053035197023,0.6782033803312967,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-29,0.992014874827199,1.3842784907931565,0.6643818069773234,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-30,0.9705707266025505,1.3581460087104766,0.6473909919330076,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_slidingWindow,2021-12-31,0.9454541024852807,1.3284659063716382,0.6268631325411813,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-03-17,1.6893968698229485,2.327362963097665,1.1524834847732959,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-03-18,1.4615923999278817,1.8286391077031416,1.1351692766967345,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-03-19,1.4615923999278817,1.8286391077031416,1.1351692766967345,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-03-20,1.3215485104533131,1.7873629493525496,0.9252620866955803,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-03-21,1.2516270524610564,1.6874035733181763,0.8802058054267625,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-03-22,1.1919594150598891,1.6038334075133935,0.8405129503716052,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-03-23,1.1393885236534849,1.5318897873977797,0.8043192824333034,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-03-24,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-03-25,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-03-26,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-03-27,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-03-28,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-03-29,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-03-30,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-03-31,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-01,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-02,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-03,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-04,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-05,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-06,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-07,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-08,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-09,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-10,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-11,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-12,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-13,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-14,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-15,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-16,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-17,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-18,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-19,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-20,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-21,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-22,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-23,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-24,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-25,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-26,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-27,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-28,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-29,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-04-30,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-01,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-02,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-03,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-04,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-05,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-06,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-07,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-08,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-09,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-10,0.8740038249317152,0.9326730612682868,0.8172151145243259,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-11,0.9415869231758275,1.4328089812043225,0.5524296933984526,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-12,0.9415869231758275,1.4328089812043225,0.5524296933984526,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-13,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-14,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-15,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-16,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-17,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-18,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-19,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-20,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-21,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-22,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-23,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-24,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-25,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-26,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-27,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-28,0.8253916230338384,0.9971343101264125,0.6696810747043932,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-29,0.7824127842916242,1.3039311204075161,0.3928438793171436,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-30,0.7824127842916242,1.3039311204075161,0.3928438793171436,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-05-31,0.7824127842916242,1.3039311204075161,0.3928438793171436,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-01,0.9114368662878813,1.3067978380608283,0.5865366530251848,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-02,0.9114368662878813,1.3067978380608283,0.5865366530251848,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-03,0.9114368662878813,1.3067978380608283,0.5865366530251848,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-04,0.9114368662878813,1.3067978380608283,0.5865366530251848,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-05,0.9114368662878813,1.3067978380608283,0.5865366530251848,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-06,0.9114368662878813,1.3067978380608283,0.5865366530251848,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-07,0.9114368662878813,1.3067978380608283,0.5865366530251848,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-08,0.8238821902097944,1.2275642253667889,0.4998507537967214,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-09,0.8238821902097944,1.2275642253667889,0.4998507537967214,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-10,0.8238821902097944,1.2275642253667889,0.4998507537967214,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-11,0.8238821902097944,1.2275642253667889,0.4998507537967214,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-12,0.8238821902097944,1.2275642253667889,0.4998507537967214,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-13,0.8238821902097944,1.2275642253667889,0.4998507537967214,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-14,0.8238821902097944,1.2275642253667889,0.4998507537967214,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-15,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-16,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-17,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-18,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-19,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-20,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-21,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-22,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-23,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-24,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-25,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-26,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-27,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-28,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-29,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-06-30,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-07-01,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-07-02,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-07-03,0.5817199604165758,0.9237276872228736,0.3180181925909166,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-07-04,2.0363145178040005,5.623513589088151,0.25566101336132463,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-07-05,2.0363145178040005,5.623513589088151,0.25566101336132463,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-07-06,0.969311579363545,1.2866405358122726,0.6964010119848543,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-07-07,0.969311579363545,1.2866405358122726,0.6964010119848543,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-07-08,0.969311579363545,1.2866405358122726,0.6964010119848543,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-07-09,0.969311579363545,1.2866405358122726,0.6964010119848543,GBR
United_Kingdom,Wales,Gov.UK,Deaths,Cori_step,2020-07-10,0.969311579363545,1.2866405358122726,0.6964010119848543,GBR
